date,LEVEL,RAIN
1-Mar-00,284,19.9
2-Mar-00,261,39.5
3-Mar-00,253,61.9
4-Mar-00,266,106.3
5-Mar-00,264,13.3
6-Mar-00,247,18.2
7-Mar-00,247,62
8-Mar-00,244,25.6
9-Mar-00,235,18.2
10-Mar-00,236,47.1
11-Mar-00,232,18.1
12-Mar-00,225,83.5
13-Mar-00,230,15.7
14-Mar-00,224,41.3
15-Mar-00,225,7.2
16-Mar-00,221,0.4
17-Mar-00,214,5.8
18-Mar-00,212,50.6
19-Mar-00,216,76.7
20-Mar-00,238,21.1
21-Mar-00,235,3.7
22-Mar-00,216,12.4
23-Mar-00,220,112.5
24-Mar-00,238,195.6
25-Mar-00,339,62.5
26-Mar-00,295,15.8
27-Mar-00,254,213
28-Mar-00,319,1.6
29-Mar-00,262,14.4
30-Mar-00,255,20
31-Mar-00,258,8.6
1-Apr-00,239,2.3
2-Apr-00,228,0
3-Apr-00,221,11
4-Apr-00,221,91.3
5-Apr-00,243,134.9
6-Apr-00,247,37.3
7-Apr-00,245,28.6
8-Apr-00,252,15.5
9-Apr-00,246,5.4
10-Apr-00,227,9
11-Apr-00,225,34.8
12-Apr-00,235,103.9
13-Apr-00,276,54.5
14-Apr-00,272,25.2
15-Apr-00,264,94.3
16-Apr-00,271,20.3
17-Apr-00,288,98
18-Apr-00,276,91.3
19-Apr-00,291,11
20-Apr-00,263,1.7
21-Apr-00,240,6.7
22-Apr-00,236,18.4
23-Apr-00,260,27.6
24-Apr-00,259,15.1
25-Apr-00,252,3.7
26-Apr-00,237,18
27-Apr-00,242,15.9
28-Apr-00,233,61.4
29-Apr-00,255,27.4
30-Apr-00,266,7.2
1-May-00,243,71.6
2-May-00,242,17.6
3-May-00,237,45.3
4-May-00,276,47.7
5-May-00,288,28.3
6-May-00,277,29.6
7-May-00,270,45.2
8-May-00,289,13.4
9-May-00,266,31.5
10-May-00,267,17.5
11-May-00,266,10.6
12-May-00,259,25.1
13-May-00,276,28.7
14-May-00,278,35
15-May-00,270,8.5
16-May-00,250,24.7
17-May-00,253,216.9
18-May-00,339,74.2
19-May-00,340,27.6
20-May-00,288,275.1
21-May-00,372,31.2
22-May-00,314,64.3
23-May-00,348,81.2
24-May-00,333,18.3
25-May-00,305,31.9
26-May-00,314,24.8
27-May-00,300,70.8
28-May-00,315,32.5
29-May-00,310,19.6
30-May-00,299,44.6
31-May-00,286,33.9
1-Jun-00,281,28.9
2-Jun-00,276,22
3-Jun-00,254,4.2
4-Jun-00,245,46.3
5-Jun-00,259,3
6-Jun-00,241,27.6
7-Jun-00,249,10.4
8-Jun-00,245,9.5
9-Jun-00,245,7.8
10-Jun-00,242,19.4
11-Jun-00,235,18.7
12-Jun-00,233,44.8
13-Jun-00,239,1.9
14-Jun-00,227,44.9
15-Jun-00,224,95.4
16-Jun-00,254,78.9
17-Jun-00,314,21
18-Jun-00,289,16.3
19-Jun-00,259,17.4
20-Jun-00,237,56.5
21-Jun-00,253,27.6
22-Jun-00,262,37.3
23-Jun-00,308,69.4
24-Jun-00,289,244.1
25-Jun-00,318,11.7
26-Jun-00,269,34.3
27-Jun-00,276,31.4
28-Jun-00,266,5.3
29-Jun-00,247,3.9
30-Jun-00,239,17.8
1-Jul-00,236,1
2-Jul-00,227,12.9
3-Jul-00,226,7.5
4-Jul-00,237,18.9
5-Jul-00,257,10.8
6-Jul-00,283,10.3
7-Jul-00,261,3.3
8-Jul-00,236,2
9-Jul-00,225,0
10-Jul-00,221,0
11-Jul-00,219,2.2
12-Jul-00,215,7.1
13-Jul-00,221,21.3
14-Jul-00,280,15.8
15-Jul-00,293,2
16-Jul-00,249,4
17-Jul-00,228,0.3
18-Jul-00,230,38.5
19-Jul-00,250,117.9
20-Jul-00,259,22.4
21-Jul-00,255,33.8
22-Jul-00,247,3
23-Jul-00,239,1.2
24-Jul-00,222,28.5
25-Jul-00,228,25
26-Jul-00,275,24.7
27-Jul-00,322,4
28-Jul-00,269,3
29-Jul-00,251,10.7
30-Jul-00,269,13.6
31-Jul-00,306,1.1
1-Aug-00,242,2
2-Aug-00,232,23.7
3-Aug-00,237,57.2
4-Aug-00,302,9.4
5-Aug-00,269,4
6-Aug-00,242,18
7-Aug-00,229,10.8
8-Aug-00,250,17.2
9-Aug-00,246,18.7
10-Aug-00,273,19.2
11-Aug-00,285,2.9
12-Aug-00,252,0
13-Aug-00,228,4.3
14-Aug-00,220,0.9
15-Aug-00,219,49.2
16-Aug-00,316,33
17-Aug-00,313,12.8
18-Aug-00,296,30.9
19-Aug-00,285,4.8
20-Aug-00,253,2
21-Aug-00,235,8.2
22-Aug-00,228,20.4
23-Aug-00,270,5.4
24-Aug-00,266,48.8
25-Aug-00,305,81.6
26-Aug-00,332,4.7
27-Aug-00,260,30.4
28-Aug-00,298,18.1
29-Aug-00,287,48.6
30-Aug-00,295,3.9
31-Aug-00,242,42.7
1-Sep-00,282,12.7
2-Sep-00,247,5.3
3-Sep-00,235,25.9
4-Sep-00,267,71.1
5-Sep-00,280,13.7
6-Sep-00,247,53.4
7-Sep-00,251,78.9
8-Sep-00,247,12.5
9-Sep-00,236,28.9
10-Sep-00,235,13.5
11-Sep-00,228,17.8
12-Sep-00,230,4.7
13-Sep-00,222,5.4
14-Sep-00,220,48.1
15-Sep-00,241,14.2
16-Sep-00,229,3.8
17-Sep-00,226,5.7
18-Sep-00,237,14.5
19-Sep-00,239,14.2
20-Sep-00,237,7.2
21-Sep-00,222,22.7
22-Sep-00,229,220.6
23-Sep-00,247,63.1
24-Sep-00,263,32.4
25-Sep-00,255,90.2
26-Sep-00,314,15.4
27-Sep-00,261,46.6
28-Sep-00,273,2.8
29-Sep-00,239,11.8
30-Sep-00,228,22.9
1-Oct-00,261,16
2-Oct-00,258,36.7
3-Oct-00,236,31.9
4-Oct-00,227,18.3
5-Oct-00,241,15.6
6-Oct-00,223,26.8
7-Oct-00,219,8.1
8-Oct-00,217,37.4
9-Oct-00,237,17
10-Oct-00,249,15.4
11-Oct-00,252,1
12-Oct-00,226,15
13-Oct-00,215,5.5
14-Oct-00,212,18.3
15-Oct-00,221,47.1
16-Oct-00,244,92.8
17-Oct-00,246,9.2
18-Oct-00,224,9.3
19-Oct-00,227,33.6
20-Oct-00,231,33.3
21-Oct-00,220,38.4
22-Oct-00,234,4
23-Oct-00,226,118.7
24-Oct-00,245,129.1
25-Oct-00,287,104.1
26-Oct-00,247,131.8
27-Oct-00,262,62.2
28-Oct-00,265,5.2
29-Oct-00,236,67.9
30-Oct-00,247,63
31-Oct-00,234,74.1
1-Nov-00,270,64.3
2-Nov-00,249,34.9
3-Nov-00,245,3.7
4-Nov-00,225,15.4
5-Nov-00,227,24.4
6-Nov-00,233,32.4
7-Nov-00,237,27.3
8-Nov-00,239,24.5
9-Nov-00,231,1.4
10-Nov-00,231,25.9
11-Nov-00,236,57.3
12-Nov-00,228,5
13-Nov-00,215,13.8
14-Nov-00,214,15.8
15-Nov-00,231,52.7
16-Nov-00,268,17.4
17-Nov-00,242,53.4
18-Nov-00,286,70.7
19-Nov-00,283,82.2
20-Nov-00,287,66.5
21-Nov-00,265,51.8
22-Nov-00,267,37.7
23-Nov-00,253,8.6
24-Nov-00,236,32.2
25-Nov-00,251,0
26-Nov-00,235,0.3
27-Nov-00,223,0
28-Nov-00,218,38.4
29-Nov-00,225,3
30-Nov-00,225,7.1
1-Dec-00,216,8.5
2-Dec-00,213,9
3-Dec-00,219,49.6
4-Dec-00,213,57.4
5-Dec-00,213,40.9
6-Dec-00,217,29.6
7-Dec-00,244,293
8-Dec-00,304,26.2
9-Dec-00,260,1.3
10-Dec-00,229,14
11-Dec-00,234,8
12-Dec-00,225,80.5
13-Dec-00,224,19.8
14-Dec-00,217,5.6
15-Dec-00,221,24.7
16-Dec-00,210,10.4
17-Dec-00,211,15.9
18-Dec-00,218,46.8
19-Dec-00,226,14
20-Dec-00,233,21.7
21-Dec-00,222,0.5
22-Dec-00,211,1
23-Dec-00,206,2
24-Dec-00,207,16.2
25-Dec-00,209,17
26-Dec-00,222,7.3
27-Dec-00,213,11.1
28-Dec-00,212,47.5
29-Dec-00,227,86.8
30-Dec-00,253,44.2
31-Dec-00,251,10.6
1-Jan-01,230,2.7
2-Jan-01,224,0
3-Jan-01,209,0
4-Jan-01,204,51.3
5-Jan-01,212,155
6-Jan-01,253,53.4
7-Jan-01,223,1.5
8-Jan-01,207,0.1
9-Jan-01,201,5.5
10-Jan-01,202,106.3
11-Jan-01,217,19.1
12-Jan-01,206,23.6
13-Jan-01,200,26
14-Jan-01,202,0
15-Jan-01,195,1.5
16-Jan-01,193,40.5
17-Jan-01,196,29.6
18-Jan-01,197,15.3
19-Jan-01,201,6
20-Jan-01,198,145.9
21-Jan-01,207,15
22-Jan-01,200,9.2
23-Jan-01,207,32.4
24-Jan-01,212,2.5
25-Jan-01,201,0
26-Jan-01,196,0
27-Jan-01,192,0
28-Jan-01,190,0
29-Jan-01,189,0
30-Jan-01,187,0
31-Jan-01,186,0
1-Feb-01,186,0
2-Feb-01,186,18
3-Feb-01,187,44.7
4-Feb-01,198,0
5-Feb-01,190,2.1
6-Feb-01,188,0
7-Feb-01,187,18
8-Feb-01,194,13.5
9-Feb-01,213,26.6
10-Feb-01,218,0
11-Feb-01,207,0
12-Feb-01,195,0
13-Feb-01,190,0
14-Feb-01,188,0
15-Feb-01,186,0
16-Feb-01,184,1
17-Feb-01,185,0
18-Feb-01,185,0.1
19-Feb-01,184,0
20-Feb-01,184,134.3
21-Feb-01,217,109.3
22-Feb-01,243,129.5
23-Feb-01,267,129.4
24-Feb-01,263,8.7
25-Feb-01,230,12
26-Feb-01,209,46.7
27-Feb-01,238,70.8
28-Feb-01,242,205.1
1-Mar-01,247,16
2-Mar-01,222,32.4
3-Mar-01,217,21.2
4-Mar-01,216,65.9
5-Mar-01,249,41.1
6-Mar-01,223,31.7
7-Mar-01,220,27.6
8-Mar-01,221,16.4
9-Mar-01,222,41
10-Mar-01,211,2.6
11-Mar-01,205,20.8
12-Mar-01,199,0
13-Mar-01,195,7
14-Mar-01,192,157.9
15-Mar-01,206,72
16-Mar-01,205,59.4
17-Mar-01,218,27.8
18-Mar-01,207,90.7
19-Mar-01,220,27.8
20-Mar-01,220,32.4
21-Mar-01,234,168.8
22-Mar-01,282,77.6
23-Mar-01,296,22.4
24-Mar-01,248,25.6
25-Mar-01,238,6.1
26-Mar-01,220,13.3
27-Mar-01,212,2.7
28-Mar-01,205,32.7
29-Mar-01,205,17.8
30-Mar-01,216,11.9
31-Mar-01,213,5
1-Apr-01,204,124.2
2-Apr-01,217,12.5
3-Apr-01,205,0
4-Apr-01,198,4.3
5-Apr-01,195,7.4
6-Apr-01,195,38.4
7-Apr-01,231,51.6
8-Apr-01,259,4
9-Apr-01,215,4.7
10-Apr-01,204,18.9
11-Apr-01,205,13.4
12-Apr-01,201,52.9
13-Apr-01,239,4.3
14-Apr-01,226,8.1
15-Apr-01,215,10.1
16-Apr-01,219,58
17-Apr-01,251,32.3
18-Apr-01,259,18.5
19-Apr-01,222,37.5
20-Apr-01,215,65.4
21-Apr-01,211,11.4
22-Apr-01,205,23
23-Apr-01,207,92.7
24-Apr-01,268,25.9
25-Apr-01,229,27.3
26-Apr-01,229,7.4
27-Apr-01,239,11.2
28-Apr-01,239,8.4
29-Apr-01,240,10.6
30-Apr-01,229,26.7
1-May-01,261,3
2-May-01,239,4.4
3-May-01,219,14.5
4-May-01,220,45.9
5-May-01,257,3.2
6-May-01,224,8.3
7-May-01,212,40.1
8-May-01,228,86.7
9-May-01,259,152.7
10-May-01,298,29.6
11-May-01,256,0
12-May-01,223,8.4
13-May-01,213,14
14-May-01,227,3.3
15-May-01,213,25
16-May-01,210,1.1
17-May-01,204,12
18-May-01,210,21.5
19-May-01,231,120.8
20-May-01,284,17.1
21-May-01,243,14.4
22-May-01,242,40.7
23-May-01,232,37
24-May-01,232,39.8
25-May-01,230,18.4
26-May-01,234,105.7
27-May-01,240,145.9
28-May-01,324,18
29-May-01,273,35.4
30-May-01,268,59.5
31-May-01,282,4.7
1-Jun-01,254,7.8
2-Jun-01,237,104.2
3-Jun-01,267,17.8
4-Jun-01,255,11.4
5-Jun-01,246,26
6-Jun-01,251,11.1
7-Jun-01,241,28.2
8-Jun-01,252,33.9
9-Jun-01,259,49.3
10-Jun-01,279,82.6
11-Jun-01,358,26.4
12-Jun-01,291,27.7
13-Jun-01,280,9
14-Jun-01,261,6.2
15-Jun-01,237,2.2
16-Jun-01,232,2.1
17-Jun-01,221,5.7
18-Jun-01,217,27.4
19-Jun-01,272,63.9
20-Jun-01,350,22.7
21-Jun-01,327,3.1
22-Jun-01,262,1.2
23-Jun-01,236,1.2
24-Jun-01,230,2
25-Jun-01,235,0
26-Jun-01,218,1.3
27-Jun-01,240,27.9
28-Jun-01,301,58.5
29-Jun-01,405,32.3
30-Jun-01,323,13.3
1-Jul-01,311,21.2
2-Jul-01,280,15.9
3-Jul-01,283,5
4-Jul-01,244,4.3
5-Jul-01,239,64.2
6-Jul-01,321,38.8
7-Jul-01,293,9.4
8-Jul-01,249,32.1
9-Jul-01,256,6.1
10-Jul-01,244,8.4
11-Jul-01,243,20.4
12-Jul-01,249,5.3
13-Jul-01,235,15.6
14-Jul-01,250,19.8
15-Jul-01,229,38.4
16-Jul-01,237,3.4
17-Jul-01,228,5.8
18-Jul-01,225,22.7
19-Jul-01,228,15.9
20-Jul-01,248,10.3
21-Jul-01,251,15.8
22-Jul-01,264,18.2
23-Jul-01,274,5
24-Jul-01,246,0
25-Jul-01,223,0
26-Jul-01,214,16.9
27-Jul-01,220,5.4
28-Jul-01,225,39
29-Jul-01,238,2
30-Jul-01,221,30.6
31-Jul-01,263,12
1-Aug-01,249,11.5
2-Aug-01,273,23.6
3-Aug-01,301,23
4-Aug-01,313,26.7
5-Aug-01,292,4
6-Aug-01,243,0
7-Aug-01,224,26.7
8-Aug-01,227,16.3
9-Aug-01,261,12.2
10-Aug-01,247,16.9
11-Aug-01,333,25
12-Aug-01,310,0
13-Aug-01,241,0
14-Aug-01,225,0
15-Aug-01,217,11.1
16-Aug-01,229,14.8
17-Aug-01,246,42.2
18-Aug-01,278,32.3
19-Aug-01,261,4
20-Aug-01,235,9.6
21-Aug-01,290,61.7
22-Aug-01,365,17.8
23-Aug-01,289,0
24-Aug-01,237,0.4
25-Aug-01,222,15.2
26-Aug-01,217,6.8
27-Aug-01,216,1.2
28-Aug-01,210,5
29-Aug-01,208,1
30-Aug-01,205,0
31-Aug-01,202,0.2
1-Sep-01,200,1.3
2-Sep-01,201,14.8
3-Sep-01,219,14.3
4-Sep-01,209,25.2
5-Sep-01,238,62.1
6-Sep-01,322,21.9
7-Sep-01,272,1
8-Sep-01,226,0.7
9-Sep-01,213,76.4
10-Sep-01,232,31.1
11-Sep-01,242,42.3
12-Sep-01,298,7.4
13-Sep-01,246,40.4
14-Sep-01,286,114.8
15-Sep-01,268,3.6
16-Sep-01,238,12.5
17-Sep-01,234,0
18-Sep-01,218,18.6
19-Sep-01,215,3.1
20-Sep-01,225,2
21-Sep-01,215,18.7
22-Sep-01,222,5
23-Sep-01,213,31.2
24-Sep-01,238,15.8
25-Sep-01,214,0.1
26-Sep-01,206,3
27-Sep-01,204,29.9
28-Sep-01,256,13
29-Sep-01,236,2.5
30-Sep-01,219,1.3
1-Oct-01,209,0
2-Oct-01,202,11.6
3-Oct-01,204,16.7
4-Oct-01,219,19.7
5-Oct-01,230,1.6
6-Oct-01,208,3
7-Oct-01,203,8.8
8-Oct-01,203,0
9-Oct-01,198,0
10-Oct-01,195,7
11-Oct-01,194,4.4
12-Oct-01,192,0
13-Oct-01,191,7.5
14-Oct-01,192,4.4
15-Oct-01,193,10.8
16-Oct-01,193,180.7
17-Oct-01,224,44.7
18-Oct-01,217,17.4
19-Oct-01,211,33.3
20-Oct-01,214,74.1
21-Oct-01,221,93.1
22-Oct-01,224,113.3
23-Oct-01,235,72.8
24-Oct-01,251,22.2
25-Oct-01,228,3
26-Oct-01,213,0.1
27-Oct-01,202,6.1
28-Oct-01,204,16.3
29-Oct-01,201,27.8
30-Oct-01,203,95.7
31-Oct-01,205,43.9
1-Nov-01,201,201.2
2-Nov-01,238,6.1
3-Nov-01,211,0
4-Nov-01,201,0
5-Nov-01,195,19.8
6-Nov-01,198,55.6
7-Nov-01,211,6.6
8-Nov-01,201,7.5
9-Nov-01,198,12.7
10-Nov-01,200,12
11-Nov-01,201,25.1
12-Nov-01,209,68.7
13-Nov-01,225,81.8
14-Nov-01,226,99.9
15-Nov-01,232,75.6
16-Nov-01,221,17.6
17-Nov-01,222,2.3
18-Nov-01,215,11.1
19-Nov-01,222,53.7
20-Nov-01,220,69.7
21-Nov-01,221,9.2
22-Nov-01,221,4.1
23-Nov-01,213,27.6
24-Nov-01,209,65.6
25-Nov-01,205,177.1
26-Nov-01,216,85.1
27-Nov-01,243,85.6
28-Nov-01,269,174.9
29-Nov-01,288,17.1
30-Nov-01,265,59.2
1-Dec-01,268,22.2
2-Dec-01,260,24.4
3-Dec-01,260,93.1
4-Dec-01,272,84.9
5-Dec-01,250,20.5
6-Dec-01,233,73.6
7-Dec-01,226,0
8-Dec-01,219,96.1
9-Dec-01,245,44.9
10-Dec-01,231,19.2
11-Dec-01,235,0.4
12-Dec-01,222,0.6
13-Dec-01,213,70.3
14-Dec-01,235,55.8
15-Dec-01,217,30.7
16-Dec-01,219,24.1
17-Dec-01,216,29.5
18-Dec-01,235,64.5
19-Dec-01,248,47.5
20-Dec-01,252,7
21-Dec-01,220,16.1
22-Dec-01,233,21.3
23-Dec-01,224,136.9
24-Dec-01,275,7.6
25-Dec-01,231,19.8
26-Dec-01,223,83.5
27-Dec-01,257,25.1
28-Dec-01,242,5.4
29-Dec-01,230,7.1
30-Dec-01,235,32.9
31-Dec-01,220,10.1
1-Jan-02,208,16.2
2-Jan-02,208,8
3-Jan-02,201,41.4
4-Jan-02,200,18
5-Jan-02,198,0
6-Jan-02,195,18.7
7-Jan-02,201,71.2
8-Jan-02,208,116.6
9-Jan-02,214,54.4
10-Jan-02,217,6.2
11-Jan-02,212,61.9
12-Jan-02,204,47.9
13-Jan-02,222,47.5
14-Jan-02,223,33.8
15-Jan-02,239,1
16-Jan-02,207,33.9
17-Jan-02,199,0
18-Jan-02,194,0
19-Jan-02,191,0
20-Jan-02,189,10
21-Jan-02,188,13.4
22-Jan-02,194,14.2
23-Jan-02,190,2.6
24-Jan-02,188,5
25-Jan-02,189,2
26-Jan-02,188,1.5
27-Jan-02,187,11.1
28-Jan-02,190,0
29-Jan-02,190,2.5
30-Jan-02,189,1.2
31-Jan-02,188,4.8
1-Feb-02,190,2
2-Feb-02,194,0
3-Feb-02,190,47.2
4-Feb-02,203,32.2
5-Feb-02,234,4.4
6-Feb-02,204,10.2
7-Feb-02,195,34.7
8-Feb-02,190,100.5
9-Feb-02,194,15.6
10-Feb-02,191,2.6
11-Feb-02,188,11.3
12-Feb-02,186,10.2
13-Feb-02,185,0
14-Feb-02,184,6
15-Feb-02,184,5.8
16-Feb-02,184,2.7
17-Feb-02,184,7.3
18-Feb-02,184,5.2
19-Feb-02,184,14
20-Feb-02,184,0
21-Feb-02,183,0
22-Feb-02,182,2.9
23-Feb-02,182,8.3
24-Feb-02,181,0.2
25-Feb-02,181,21.5
26-Feb-02,181,112.2
27-Feb-02,183,98.4
28-Feb-02,190,9.6
1-Mar-02,188,0
2-Mar-02,184,1.6
3-Mar-02,184,147.8
4-Mar-02,185,91.3
5-Mar-02,189,19.2
6-Mar-02,186,33.7
7-Mar-02,184,2
8-Mar-02,183,2.2
9-Mar-02,183,0
10-Mar-02,181,0
11-Mar-02,177,9.4
12-Mar-02,181,20.1
13-Mar-02,185,10.9
14-Mar-02,186,21.5
15-Mar-02,185,81.5
16-Mar-02,209,17.5
17-Mar-02,226,44.1
18-Mar-02,225,69.4
19-Mar-02,244,119.5
20-Mar-02,275,181
21-Mar-02,306,31.8
22-Mar-02,258,139.1
23-Mar-02,238,10
24-Mar-02,241,13.7
25-Mar-02,241,4.9
26-Mar-02,212,0
27-Mar-02,201,28.9
28-Mar-02,207,65.6
29-Mar-02,222,128.5
30-Mar-02,265,8
31-Mar-02,235,2.2
1-Apr-02,213,17.8
2-Apr-02,238,44.2
3-Apr-02,255,24.1
4-Apr-02,254,16.1
5-Apr-02,230,13.5
6-Apr-02,217,128.9
7-Apr-02,239,48.8
8-Apr-02,259,62.2
9-Apr-02,283,10
10-Apr-02,237,7.2
11-Apr-02,217,1
12-Apr-02,219,22
13-Apr-02,201,2.6
14-Apr-02,201,98.2
15-Apr-02,202,25.8
16-Apr-02,202,34
17-Apr-02,196,29.1
