date,LEVEL,RAIN
18-Apr-02,214,13.1
19-Apr-02,219,59.7
20-Apr-02,254,8
21-Apr-02,260,41.3
22-Apr-02,260,18.4
23-Apr-02,239,5.5
24-Apr-02,218,105.3
25-Apr-02,265,109.7
26-Apr-02,311,103.9
27-Apr-02,310,34.9
28-Apr-02,281,314
29-Apr-02,315,8.4
30-Apr-02,253,110.2
1-May-02,277,41.3
2-May-02,291,21.2
3-May-02,277,5.2
4-May-02,242,14
5-May-02,230,2
6-May-02,222,47.1
7-May-02,226,4.1
8-May-02,232,3
9-May-02,230,20.9
10-May-02,236,15.4
11-May-02,259,15.6
12-May-02,235,32.3
13-May-02,232,10.7
14-May-02,234,14.7
15-May-02,230,6.8
16-May-02,223,44.6
17-May-02,255,7.2
18-May-02,234,18.2
19-May-02,259,15
20-May-02,240,126.6
21-May-02,237,37.4
22-May-02,237,6
23-May-02,226,5.5
24-May-02,221,2
25-May-02,211,110.9
26-May-02,271,77
27-May-02,267,131.3
28-May-02,283,14.9
29-May-02,249,57.8
30-May-02,239,36.6
31-May-02,281,139.4
1-Jun-02,271,13.1
2-Jun-02,247,33
3-Jun-02,250,82.4
4-Jun-02,271,29.1
5-Jun-02,261,227.3
6-Jun-02,335,64
7-Jun-02,324,3.3
8-Jun-02,268,70.5
9-Jun-02,301,28.3
10-Jun-02,282,97.4
11-Jun-02,327,34.7
12-Jun-02,328,16.8
13-Jun-02,271,3
14-Jun-02,252,22.4
15-Jun-02,260,48
16-Jun-02,283,22
17-Jun-02,290,5.2
18-Jun-02,298,8.8
19-Jun-02,268,15.1
20-Jun-02,295,15.1
21-Jun-02,304,5.4
22-Jun-02,286,2
23-Jun-02,283,4.1
24-Jun-02,321,36
25-Jun-02,384,20.7
26-Jun-02,337,3
27-Jun-02,273,3
28-Jun-02,251,7.5
29-Jun-02,244,30.9
30-Jun-02,297,4.4
1-Jul-02,263,24.7
2-Jul-02,310,10.9
3-Jul-02,286,7.7
4-Jul-02,257,15.9
5-Jul-02,271,170.7
6-Jul-02,292,18.3
7-Jul-02,265,12
8-Jul-02,253,1
9-Jul-02,234,1.6
10-Jul-02,225,21.8
11-Jul-02,251,16.8
12-Jul-02,274,25
13-Jul-02,269,1.8
14-Jul-02,241,8
15-Jul-02,232,24.1
16-Jul-02,240,15.1
17-Jul-02,242,62.9
18-Jul-02,346,21.6
19-Jul-02,293,3.7
20-Jul-02,246,17
21-Jul-02,230,100.6
22-Jul-02,238,10.1
23-Jul-02,229,2.1
24-Jul-02,220,47.5
25-Jul-02,232,29
26-Jul-02,292,10.9
27-Jul-02,265,13
28-Jul-02,241,11.7
29-Jul-02,287,13.6
30-Jul-02,262,47
31-Jul-02,263,14.8
1-Aug-02,264,2.4
2-Aug-02,238,5.5
3-Aug-02,238,16.6
4-Aug-02,303,3.5
5-Aug-02,270,1
6-Aug-02,233,21.7
7-Aug-02,230,49.4
8-Aug-02,293,32.9
9-Aug-02,324,3
10-Aug-02,270,10.2
11-Aug-02,261,8.5
12-Aug-02,270,6.9
13-Aug-02,254,22.2
14-Aug-02,293,18.7
15-Aug-02,318,17.3
16-Aug-02,333,62.4
17-Aug-02,293,9.8
18-Aug-02,253,7.2
19-Aug-02,243,2.9
20-Aug-02,231,23.9
21-Aug-02,250,3.2
22-Aug-02,232,17.6
23-Aug-02,256,13.5
24-Aug-02,261,4.2
25-Aug-02,240,22.6
26-Aug-02,240,30.2
27-Aug-02,250,7
28-Aug-02,237,51.6
29-Aug-02,226,153
30-Aug-02,226,26.2
31-Aug-02,223,23
1-Sep-02,220,30.8
2-Sep-02,240,17.9
3-Sep-02,292,2.9
4-Sep-02,252,0
5-Sep-02,226,0
6-Sep-02,216,0
7-Sep-02,211,0
8-Sep-02,208,1.7
9-Sep-02,205,0.6
10-Sep-02,204,1.5
11-Sep-02,210,1
12-Sep-02,217,19.2
13-Sep-02,206,0
14-Sep-02,202,5.2
15-Sep-02,201,12.4
16-Sep-02,201,10.5
17-Sep-02,200,15.8
18-Sep-02,200,59.2
19-Sep-02,244,32.7
20-Sep-02,228,1
21-Sep-02,210,0
22-Sep-02,203,0
23-Sep-02,198,4.4
24-Sep-02,199,41.2
25-Sep-02,207,47.2
26-Sep-02,234,56.3
27-Sep-02,241,17.6
28-Sep-02,223,8
29-Sep-02,228,4
30-Sep-02,218,0
1-Oct-02,206,0
2-Oct-02,200,0
3-Oct-02,199,2
4-Oct-02,196,2
5-Oct-02,194,0.2
6-Oct-02,194,5.3
7-Oct-02,197,6.1
8-Oct-02,194,1.5
9-Oct-02,193,0.5
10-Oct-02,198,27.4
11-Oct-02,195,12.2
12-Oct-02,197,24.5
13-Oct-02,229,0
14-Oct-02,204,17.1
15-Oct-02,196,20.3
16-Oct-02,203,9
17-Oct-02,201,22.7
18-Oct-02,217,11.7
19-Oct-02,213,2
20-Oct-02,204,112.7
21-Oct-02,270,36.5
22-Oct-02,248,24.7
23-Oct-02,241,50.1
24-Oct-02,282,32
25-Oct-02,240,33.6
26-Oct-02,225,229.9
27-Oct-02,302,13.3
28-Oct-02,247,181
29-Oct-02,278,153.1
30-Oct-02,290,56.1
31-Oct-02,280,74.9
1-Nov-02,257,11.6
2-Nov-02,245,79.7
3-Nov-02,240,36.1
4-Nov-02,245,113.3
5-Nov-02,240,80.1
6-Nov-02,251,14.7
7-Nov-02,234,15.8
8-Nov-02,243,90.6
9-Nov-02,256,64.1
10-Nov-02,258,10
11-Nov-02,243,5.5
12-Nov-02,226,26.2
13-Nov-02,225,36.4
14-Nov-02,250,29.5
15-Nov-02,237,19.7
16-Nov-02,255,25.6
17-Nov-02,263,3.5
18-Nov-02,234,26.1
19-Nov-02,225,1.7
20-Nov-02,222,5
21-Nov-02,213,3.1
22-Nov-02,212,1
23-Nov-02,209,0
24-Nov-02,205,0
25-Nov-02,202,13.5
26-Nov-02,202,3.8
27-Nov-02,202,6.1
28-Nov-02,202,2
29-Nov-02,200,8.7
30-Nov-02,198,12.5
1-Dec-02,198,27.6
2-Dec-02,201,3
3-Dec-02,203,10
4-Dec-02,199,9
5-Dec-02,196,12
6-Dec-02,208,23
7-Dec-02,203,29.4
8-Dec-02,214,108.4
9-Dec-02,218,21.9
10-Dec-02,224,15.4
11-Dec-02,226,0
12-Dec-02,208,0
13-Dec-02,199,12.1
14-Dec-02,196,63.1
15-Dec-02,207,160.1
16-Dec-02,270,164.5
17-Dec-02,311,94.1
18-Dec-02,283,16.3
19-Dec-02,258,48.1
20-Dec-02,239,123
21-Dec-02,272,34.6
22-Dec-02,252,0
23-Dec-02,223,0
24-Dec-02,213,0
25-Dec-02,206,1.4
26-Dec-02,204,4.5
27-Dec-02,204,0
28-Dec-02,198,38.2
29-Dec-02,197,53.3
30-Dec-02,205,0
31-Dec-02,200,0
1-Jan-03,195,0
2-Jan-03,192,0
3-Jan-03,190,6.5
4-Jan-03,191,5
5-Jan-03,189,0
6-Jan-03,188,0
7-Jan-03,187,0
8-Jan-03,186,0
9-Jan-03,185,0
10-Jan-03,185,0
11-Jan-03,184,0
12-Jan-03,184,0
13-Jan-03,183,5
14-Jan-03,183,44
15-Jan-03,187,145
16-Jan-03,192,21.8
17-Jan-03,189,37
18-Jan-03,189,127.8
19-Jan-03,201,74.5
20-Jan-03,222,0.8
21-Jan-03,196,0
22-Jan-03,189,17.1
23-Jan-03,188,23.5
24-Jan-03,192,4.5
25-Jan-03,193,1
26-Jan-03,187,1.3
27-Jan-03,185,26
28-Jan-03,186,0
29-Jan-03,184,2.2
30-Jan-03,183,0
31-Jan-03,182,163.6
1-Feb-03,185,224.9
2-Feb-03,194,33.8
3-Feb-03,190,0
4-Feb-03,186,3
5-Feb-03,184,2.1
6-Feb-03,184,1.7
7-Feb-03,184,0.9
8-Feb-03,184,0
9-Feb-03,183,0
10-Feb-03,182,2.3
11-Feb-03,182,5
12-Feb-03,184,2
13-Feb-03,182,24.3
14-Feb-03,183,94.2
15-Feb-03,187,6.5
16-Feb-03,186,67.5
17-Feb-03,200,16.6
18-Feb-03,204,65.1
19-Feb-03,191,25.7
20-Feb-03,197,20.8
21-Feb-03,192,11.1
22-Feb-03,186,0
23-Feb-03,183,4.1
24-Feb-03,183,9.5
25-Feb-03,196,28.6
26-Feb-03,195,109.2
27-Feb-03,216,72
28-Feb-03,220,64.6
1-Mar-03,219,24.1
2-Mar-03,208,10.2
3-Mar-03,212,11.5
4-Mar-03,211,18
5-Mar-03,226,0
6-Mar-03,206,0
7-Mar-03,195,0
8-Mar-03,190,0
9-Mar-03,187,0
10-Mar-03,185,6.4
11-Mar-03,184,16
12-Mar-03,184,5
13-Mar-03,183,11.6
14-Mar-03,188,35.5
15-Mar-03,192,144.3
16-Mar-03,216,126.3
17-Mar-03,229,11.8
18-Mar-03,204,30.4
19-Mar-03,196,3.2
20-Mar-03,194,22.1
21-Mar-03,206,53.6
22-Mar-03,202,25.9
23-Mar-03,199,20.3
24-Mar-03,206,94.8
25-Mar-03,204,180.8
26-Mar-03,222,94.4
27-Mar-03,266,87
28-Mar-03,259,28.5
29-Mar-03,234,0.8
30-Mar-03,223,29.2
31-Mar-03,223,61.8
1-Apr-03,212,11.1
2-Apr-03,203,6.5
3-Apr-03,202,0.6
4-Apr-03,200,3.9
5-Apr-03,202,1
6-Apr-03,198,0.2
7-Apr-03,192,0
8-Apr-03,189,21
9-Apr-03,189,151.2
10-Apr-03,195,32.6
11-Apr-03,239,3.4
12-Apr-03,208,42.1
13-Apr-03,232,27
14-Apr-03,260,12.5
15-Apr-03,230,11.5
16-Apr-03,224,92.2
17-Apr-03,240,72.4
18-Apr-03,245,90.3
19-Apr-03,222,98.7
20-Apr-03,248,44.9
21-Apr-03,242,125.5
22-Apr-03,261,24.6
23-Apr-03,270,21.1
24-Apr-03,277,28.9
25-Apr-03,260,13.6
26-Apr-03,252,43.3
27-Apr-03,250,7.8
28-Apr-03,245,7.9
29-Apr-03,225,30
30-Apr-03,233,12.1
1-May-03,230,1
2-May-03,221,5.4
3-May-03,209,11
4-May-03,209,3
5-May-03,212,31.7
6-May-03,228,10
7-May-03,219,27.4
8-May-03,253,27.7
9-May-03,285,45.8
10-May-03,306,16.5
11-May-03,273,39.3
12-May-03,275,54.9
13-May-03,298,28.2
14-May-03,309,10.4
15-May-03,276,18
16-May-03,271,19.7
17-May-03,255,56.3
18-May-03,325,34.4
19-May-03,322,36.6
20-May-03,351,27.2
21-May-03,302,20
22-May-03,267,19.4
23-May-03,260,20.5
24-May-03,255,6.1
25-May-03,254,3.4
26-May-03,242,65
27-May-03,278,23.5
28-May-03,259,13.6
29-May-03,269,42.9
30-May-03,249,16.3
31-May-03,250,27.4
1-Jun-03,281,37.5
2-Jun-03,278,19.1
3-Jun-03,268,133.8
4-Jun-03,269,79.6
5-Jun-03,281,24.2
6-Jun-03,279,28.2
7-Jun-03,283,4
8-Jun-03,242,9.6
9-Jun-03,236,4
10-Jun-03,229,30.5
11-Jun-03,221,15.8
12-Jun-03,221,42.7
13-Jun-03,235,23
14-Jun-03,238,35.9
15-Jun-03,255,58.2
16-Jun-03,271,30.3
17-Jun-03,271,35.4
18-Jun-03,282,8.8
19-Jun-03,263,37.1
20-Jun-03,310,9
21-Jun-03,248,16.3
22-Jun-03,231,17.2
23-Jun-03,235,15.2
24-Jun-03,261,19
25-Jun-03,253,35.4
26-Jun-03,245,9.6
27-Jun-03,229,19.7
28-Jun-03,234,11.7
29-Jun-03,250,16.5
30-Jun-03,257,9
1-Jul-03,240,5.2
2-Jul-03,219,9
3-Jul-03,213,33.4
4-Jul-03,241,14.8
5-Jul-03,253,9.4
6-Jul-03,227,7
7-Jul-03,216,58.7
8-Jul-03,235,27.8
9-Jul-03,260,14.9
10-Jul-03,233,19.1
11-Jul-03,233,23.2
12-Jul-03,302,29.3
13-Jul-03,326,14.2
14-Jul-03,280,11
15-Jul-03,232,10
16-Jul-03,218,27.8
17-Jul-03,265,13.2
18-Jul-03,323,13
19-Jul-03,258,7.2
20-Jul-03,253,10.1
21-Jul-03,252,4.2
22-Jul-03,243,7.5
23-Jul-03,237,9.6
24-Jul-03,254,19.5
25-Jul-03,286,5.4
26-Jul-03,281,8.8
27-Jul-03,307,2.6
28-Jul-03,262,2.8
29-Jul-03,231,21.6
30-Jul-03,300,27.7
31-Jul-03,349,13.1
1-Aug-03,296,1
2-Aug-03,252,8.5
3-Aug-03,250,4.3
4-Aug-03,251,0
5-Aug-03,230,5.7
6-Aug-03,220,3
7-Aug-03,213,7.9
8-Aug-03,211,23.1
9-Aug-03,227,0
10-Aug-03,229,5.1
11-Aug-03,233,0
12-Aug-03,216,0
13-Aug-03,208,5.9
14-Aug-03,207,3.1
15-Aug-03,225,2.7
16-Aug-03,235,9
17-Aug-03,212,3.2
18-Aug-03,209,0
19-Aug-03,205,6
20-Aug-03,204,4.4
21-Aug-03,201,3.5
22-Aug-03,203,4.3
23-Aug-03,204,39.2
24-Aug-03,208,1
25-Aug-03,203,13.2
26-Aug-03,200,13.6
27-Aug-03,229,28.5
28-Aug-03,285,7.1
29-Aug-03,277,33.3
30-Aug-03,280,0
31-Aug-03,235,12
1-Sep-03,215,5.2
2-Sep-03,215,3.4
3-Sep-03,227,0
4-Sep-03,209,0.3
5-Sep-03,209,0.3
6-Sep-03,205,100.7
7-Sep-03,242,29.4
8-Sep-03,235,35.8
9-Sep-03,256,1.8
10-Sep-03,225,33.4
11-Sep-03,224,13.8
12-Sep-03,222,3.8
13-Sep-03,228,0.5
14-Sep-03,218,6.2
15-Sep-03,223,0
16-Sep-03,213,3.5
17-Sep-03,205,9.6
18-Sep-03,261,15
19-Sep-03,264,0
20-Sep-03,222,0
21-Sep-03,212,15.7
22-Sep-03,225,8.1
23-Sep-03,235,15.6
24-Sep-03,237,36.4
25-Sep-03,213,15.8
26-Sep-03,210,24.1
27-Sep-03,206,28.8
28-Sep-03,215,65.5
29-Sep-03,249,5.3
30-Sep-03,240,32.3
1-Oct-03,277,6.3
2-Oct-03,250,0.1
3-Oct-03,218,0
4-Oct-03,208,5.9
5-Oct-03,206,23.8
6-Oct-03,240,35.4
7-Oct-03,233,101.9
8-Oct-03,271,244.7
9-Oct-03,270,149.3
10-Oct-03,246,59.6
11-Oct-03,236,13
12-Oct-03,221,10.2
13-Oct-03,227,62.1
14-Oct-03,268,31.6
15-Oct-03,262,9
16-Oct-03,229,2.4
17-Oct-03,218,22
18-Oct-03,211,6
19-Oct-03,210,17
20-Oct-03,246,25.9
21-Oct-03,275,25.4
22-Oct-03,255,7
23-Oct-03,223,0
24-Oct-03,212,15.4
25-Oct-03,210,104.8
26-Oct-03,204,57
27-Oct-03,211,25.8
28-Oct-03,226,81.8
29-Oct-03,240,114.1
30-Oct-03,270,75.5
31-Oct-03,250,57.4
1-Nov-03,266,2.7
2-Nov-03,232,36.5
3-Nov-03,230,53.4
4-Nov-03,219,4.2
5-Nov-03,210,0.1
6-Nov-03,206,17.7
7-Nov-03,220,57.2
8-Nov-03,242,23.5
9-Nov-03,251,7.5
10-Nov-03,233,29.1
11-Nov-03,239,82.2
12-Nov-03,237,41.5
13-Nov-03,251,31.2
14-Nov-03,228,14
15-Nov-03,250,10.2
16-Nov-03,232,8
17-Nov-03,222,3.6
18-Nov-03,209,55.2
19-Nov-03,214,116.8
20-Nov-03,227,40.3
21-Nov-03,245,60.9
22-Nov-03,271,52.6
23-Nov-03,238,37.6
24-Nov-03,235,112.2
25-Nov-03,248,38.4
26-Nov-03,253,54.9
27-Nov-03,238,16.8
28-Nov-03,224,16.1
29-Nov-03,223,100.4
30-Nov-03,234,101.5
1-Dec-03,278,119.4
2-Dec-03,306,24.5
3-Dec-03,263,81.9
4-Dec-03,242,1.1
5-Dec-03,228,236
6-Dec-03,235,34.5
7-Dec-03,249,25
8-Dec-03,237,3.2
9-Dec-03,222,1
10-Dec-03,213,7
11-Dec-03,211,22.9
12-Dec-03,212,149.3
13-Dec-03,219,19
14-Dec-03,216,24
15-Dec-03,219,11.6
16-Dec-03,211,17
17-Dec-03,205,0.5
18-Dec-03,201,11.9
19-Dec-03,214,17.7
20-Dec-03,238,21.4
21-Dec-03,257,9.7
22-Dec-03,231,1.5
23-Dec-03,218,23
24-Dec-03,219,0
25-Dec-03,209,6
26-Dec-03,204,170.4
27-Dec-03,234,35.1
28-Dec-03,216,3.9
29-Dec-03,209,47
30-Dec-03,214,5.3
31-Dec-03,208,3.7
1-Jan-04,203,1
2-Jan-04,200,6.3
3-Jan-04,196,10.5
4-Jan-04,199,1.7
5-Jan-04,198,67.1
6-Jan-04,198,187.2
7-Jan-04,218,6.3
8-Jan-04,207,64.9
9-Jan-04,211,71.5
10-Jan-04,220,117.6
11-Jan-04,219,16.2
12-Jan-04,212,3.6
13-Jan-04,203,17
14-Jan-04,199,2.8
15-Jan-04,202,62.9
16-Jan-04,235,170.2
17-Jan-04,240,1.9
18-Jan-04,218,1.5
19-Jan-04,206,2.8
20-Jan-04,200,6
21-Jan-04,196,162.4
22-Jan-04,217,67.5
23-Jan-04,227,0.4
24-Jan-04,206,0
25-Jan-04,198,5
26-Jan-04,193,0
27-Jan-04,190,0
28-Jan-04,189,0
29-Jan-04,189,0
30-Jan-04,188,26.5
31-Jan-04,187,1.3
1-Feb-04,187,0
2-Feb-04,187,0
3-Feb-04,187,46.4
4-Feb-04,185,0.5
5-Feb-04,184,0
6-Feb-04,182,0
7-Feb-04,182,1.9
8-Feb-04,182,0
9-Feb-04,182,3
10-Feb-04,182,0
11-Feb-04,181,0
12-Feb-04,180,0
13-Feb-04,180,3.1
14-Feb-04,180,2.8
15-Feb-04,180,23.9
16-Feb-04,185,0
17-Feb-04,181,0
18-Feb-04,179,6
19-Feb-04,180,34.9
20-Feb-04,186,48.1
21-Feb-04,189,42.6
22-Feb-04,188,246.9
23-Feb-04,235,141
24-Feb-04,260,78.6
25-Feb-04,241,25.4
26-Feb-04,225,16.9
27-Feb-04,208,46.4
28-Feb-04,214,11.5
29-Feb-04,208,7.8
1-Mar-04,200,17.7
2-Mar-04,209,66.2
3-Mar-04,258,4.9
4-Mar-04,219,0.8
5-Mar-04,204,5
6-Mar-04,196,21.5
7-Mar-04,195,2.6
8-Mar-04,192,4.2
9-Mar-04,189,8.4
10-Mar-04,187,10
11-Mar-04,188,40.1
12-Mar-04,223,2
13-Mar-04,207,0
14-Mar-04,195,3.4
15-Mar-04,190,1.9
16-Mar-04,187,3.6
17-Mar-04,186,0
18-Mar-04,184,0
19-Mar-04,181,0
20-Mar-04,180,0
21-Mar-04,179,0
22-Mar-04,179,2
23-Mar-04,179,36.9
24-Mar-04,195,14.3
25-Mar-04,203,161.6
26-Mar-04,200,66.7
27-Mar-04,200,64.6
28-Mar-04,220,20.1
29-Mar-04,216,16.2
30-Mar-04,200,59.3
31-Mar-04,199,41.7
1-Apr-04,196,135.6
2-Apr-04,220,109
3-Apr-04,252,64.3
4-Apr-04,236,2
5-Apr-04,215,1
6-Apr-04,202,0
7-Apr-04,195,2.3
8-Apr-04,190,53.7
9-Apr-04,198,74.4
10-Apr-04,278,45
11-Apr-04,241,39.1
12-Apr-04,249,64.6
13-Apr-04,228,206.3
14-Apr-04,263,48.6
15-Apr-04,238,86.5
16-Apr-04,250,176.6
17-Apr-04,274,109.5
18-Apr-04,261,91.7
19-Apr-04,250,12.2
20-Apr-04,253,89.2
21-Apr-04,254,34.2
22-Apr-04,240,74.6
23-Apr-04,230,84.2
24-Apr-04,278,67.6
25-Apr-04,279,5.8
26-Apr-04,243,14.1
27-Apr-04,232,62.3
28-Apr-04,245,22.3
29-Apr-04,238,4.9
30-Apr-04,219,13.5
1-May-04,219,3
2-May-04,214,38.7
3-May-04,220,57.1
4-May-04,288,40.1
5-May-04,260,15.8
6-May-04,254,21.9
7-May-04,233,18.2
8-May-04,250,14.8
9-May-04,279,19.8
10-May-04,276,2.3
11-May-04,240,6.1
12-May-04,222,12.9
13-May-04,227,2.2
14-May-04,214,16.6
15-May-04,226,41.5
16-May-04,220,30.1
17-May-04,250,27.2
18-May-04,259,87.9
19-May-04,308,32.7
20-May-04,275,8.5
21-May-04,244,3.4
22-May-04,237,24.1
23-May-04,228,9.9
24-May-04,230,0
25-May-04,220,18.1
26-May-04,214,39.6
27-May-04,238,108.9
28-May-04,364,35.1
29-May-04,271,20.2
30-May-04,265,67
31-May-04,261,11.8
1-Jun-04,252,21.8
2-Jun-04,259,87.2
3-Jun-04,357,16.6
4-Jun-04,281,79.9
5-Jun-04,326,35.7
6-Jun-04,296,23.2
7-Jun-04,272,17.1
8-Jun-04,240,19.6
9-Jun-04,245,11.8
10-Jun-04,236,11
11-Jun-04,289,3.8
