date,LEVEL,RAIN
12-Jun-04,225,48.8
13-Jun-04,349,8.1
14-Jun-04,278,5.1
15-Jun-04,260,37.4
16-Jun-04,335,3
17-Jun-04,278,3.1
18-Jun-04,256,13.6
19-Jun-04,285,41.6
20-Jun-04,299,13.5
21-Jun-04,276,27.7
22-Jun-04,286,5.4
23-Jun-04,244,5
24-Jun-04,231,26.5
25-Jun-04,243,9.5
26-Jun-04,224,0
27-Jun-04,218,33.9
28-Jun-04,224,42.6
29-Jun-04,296,15.7
30-Jun-04,239,12.5
1-Jul-04,233,5.5
2-Jul-04,232,0.2
3-Jul-04,227,6.5
4-Jul-04,221,11.2
5-Jul-04,234,38.8
6-Jul-04,275,2.4
7-Jul-04,245,1.7
8-Jul-04,227,216.3
9-Jul-04,275,5.8
10-Jul-04,253,5.1
11-Jul-04,239,65.7
12-Jul-04,282,27.4
13-Jul-04,274,51.4
14-Jul-04,278,36.1
15-Jul-04,283,2
16-Jul-04,254,13.9
17-Jul-04,236,14
18-Jul-04,249,1
19-Jul-04,227,13.4
20-Jul-04,232,12.3
21-Jul-04,239,25
22-Jul-04,243,3.9
23-Jul-04,238,5
24-Jul-04,228,10.6
25-Jul-04,256,6.4
26-Jul-04,230,27.8
27-Jul-04,256,35.5
28-Jul-04,283,24.1
29-Jul-04,254,21.6
30-Jul-04,270,73.2
31-Jul-04,368,41.5
1-Aug-04,299,3
2-Aug-04,259,1.2
3-Aug-04,233,14.4
4-Aug-04,246,22.1
5-Aug-04,313,8
6-Aug-04,262,6.3
7-Aug-04,241,25.7
8-Aug-04,299,12.1
9-Aug-04,269,16
10-Aug-04,288,4.4
11-Aug-04,271,7
12-Aug-04,265,33.6
13-Aug-04,298,11.9
14-Aug-04,281,8.4
15-Aug-04,259,4.5
16-Aug-04,245,4.1
17-Aug-04,229,2
18-Aug-04,233,4
19-Aug-04,218,44.5
20-Aug-04,283,5.5
21-Aug-04,244,0
22-Aug-04,254,0
23-Aug-04,216,12.9
24-Aug-04,217,33.5
25-Aug-04,256,4.7
26-Aug-04,244,2.5
27-Aug-04,224,0
28-Aug-04,213,11.8
29-Aug-04,213,5
30-Aug-04,222,1.2
31-Aug-04,224,0
1-Sep-04,217,0
2-Sep-04,208,0
3-Sep-04,203,17
4-Sep-04,208,4.2
5-Sep-04,217,1
6-Sep-04,220,17.8
7-Sep-04,211,133.8
8-Sep-04,244,20.5
9-Sep-04,239,20.2
10-Sep-04,259,10.5
11-Sep-04,258,2
12-Sep-04,222,12
13-Sep-04,213,21.9
14-Sep-04,256,0
15-Sep-04,219,9.3
16-Sep-04,211,0
17-Sep-04,204,6.5
18-Sep-04,205,2.4
19-Sep-04,207,18.7
20-Sep-04,214,15.6
21-Sep-04,206,3.6
22-Sep-04,208,5.1
23-Sep-04,198,10.2
24-Sep-04,200,2.2
25-Sep-04,199,11.4
26-Sep-04,204,3.3
27-Sep-04,208,13
28-Sep-04,200,10
29-Sep-04,195,36.3
30-Sep-04,197,8.3
1-Oct-04,196,8.6
2-Oct-04,216,0
3-Oct-04,204,0
4-Oct-04,196,5
5-Oct-04,206,46
6-Oct-04,232,6
7-Oct-04,235,40.9
8-Oct-04,261,39.2
9-Oct-04,249,22.1
10-Oct-04,237,7
11-Oct-04,223,57.5
12-Oct-04,240,41.2
13-Oct-04,240,0.1
14-Oct-04,226,19
15-Oct-04,225,0
16-Oct-04,212,55.1
17-Oct-04,209,10.3
18-Oct-04,219,88
19-Oct-04,226,47.2
20-Oct-04,243,49
21-Oct-04,288,85.2
22-Oct-04,243,87.8
23-Oct-04,247,68
24-Oct-04,238,42.4
25-Oct-04,228,48.8
26-Oct-04,223,40.8
27-Oct-04,223,37.4
28-Oct-04,214,36.1
29-Oct-04,223,42.9
30-Oct-04,223,45.3
31-Oct-04,222,6.4
1-Nov-04,216,11.2
2-Nov-04,220,22.6
3-Nov-04,218,34.1
4-Nov-04,217,28.5
5-Nov-04,220,79.3
6-Nov-04,228,39.3
7-Nov-04,246,43.7
8-Nov-04,267,12
9-Nov-04,259,70.8
10-Nov-04,242,10.5
11-Nov-04,225,23.4
12-Nov-04,214,97.6
13-Nov-04,220,116.2
14-Nov-04,236,87.8
15-Nov-04,256,36.4
16-Nov-04,259,61.9
17-Nov-04,256,129.1
18-Nov-04,288,104.1
19-Nov-04,278,96
20-Nov-04,267,10.5
21-Nov-04,242,0.4
22-Nov-04,226,0
23-Nov-04,216,0
24-Nov-04,210,134.2
25-Nov-04,227,70.1
26-Nov-04,293,27.2
27-Nov-04,259,23
28-Nov-04,240,38
29-Nov-04,238,62.6
30-Nov-04,229,22.4
1-Dec-04,215,20.5
2-Dec-04,223,12.4
3-Dec-04,229,9.7
4-Dec-04,229,25.4
5-Dec-04,232,8.1
6-Dec-04,227,0
7-Dec-04,217,2
8-Dec-04,212,51.1
9-Dec-04,216,121.1
10-Dec-04,227,18.9
11-Dec-04,227,30.2
12-Dec-04,214,71.8
13-Dec-04,219,61.5
14-Dec-04,229,67.7
15-Dec-04,245,93.1
16-Dec-04,239,36.6
17-Dec-04,228,52
18-Dec-04,230,47.8
19-Dec-04,225,38.9
20-Dec-04,218,46.7
21-Dec-04,221,7.9
22-Dec-04,210,12.7
23-Dec-04,205,44.1
24-Dec-04,201,16.5
25-Dec-04,200,9
26-Dec-04,198,104.7
27-Dec-04,221,26.9
28-Dec-04,209,49.5
29-Dec-04,211,36.8
30-Dec-04,210,12.8
31-Dec-04,207,8.7
1-Jan-05,202,3
2-Jan-05,197,80.4
3-Jan-05,200,36.2
4-Jan-05,203,33.4
5-Jan-05,209,17
6-Jan-05,208,14.3
7-Jan-05,210,0.1
8-Jan-05,201,20.2
9-Jan-05,201,34.4
10-Jan-05,236,2
11-Jan-05,216,24.9
12-Jan-05,209,36.1
13-Jan-05,210,8
14-Jan-05,200,69.1
15-Jan-05,221,18.9
16-Jan-05,204,34.4
17-Jan-05,203,13.4
18-Jan-05,206,11.5
19-Jan-05,202,34.9
20-Jan-05,200,25.6
21-Jan-05,217,42.6
22-Jan-05,208,32.5
23-Jan-05,214,19.8
24-Jan-05,216,12
25-Jan-05,217,6.6
26-Jan-05,204,0
27-Jan-05,195,0
28-Jan-05,191,17.7
29-Jan-05,190,60
30-Jan-05,190,54.7
31-Jan-05,196,12.4
1-Feb-05,197,8.5
2-Feb-05,193,3
3-Feb-05,191,2.3
4-Feb-05,189,30.1
5-Feb-05,200,15.2
6-Feb-05,225,71.5
7-Feb-05,240,145.8
8-Feb-05,227,46.7
9-Feb-05,222,101.8
10-Feb-05,261,92.6
11-Feb-05,265,361.5
12-Feb-05,297,40.9
13-Feb-05,277,65.8
14-Feb-05,239,56.4
15-Feb-05,220,37.1
16-Feb-05,212,41
17-Feb-05,225,15
18-Feb-05,215,2.2
19-Feb-05,205,30.3
20-Feb-05,201,3
21-Feb-05,200,0.2
22-Feb-05,195,12.8
23-Feb-05,193,0
24-Feb-05,191,0
25-Feb-05,189,0
26-Feb-05,188,0.8
27-Feb-05,189,59
28-Feb-05,200,78.8
1-Mar-05,200,12
2-Mar-05,194,21.7
3-Mar-05,195,116.6
4-Mar-05,203,49
5-Mar-05,203,14.2
6-Mar-05,202,120
7-Mar-05,202,34.2
8-Mar-05,202,75.6
9-Mar-05,201,175
10-Mar-05,200,38.3
11-Mar-05,200,105.5
12-Mar-05,199,28.7
13-Mar-05,198,6
14-Mar-05,197,2.3
15-Mar-05,195,11
16-Mar-05,192,8
17-Mar-05,190,98.7
18-Mar-05,197,25.5
19-Mar-05,197,33.5
20-Mar-05,201,21.3
21-Mar-05,199,3
22-Mar-05,197,6.6
23-Mar-05,191,33.7
24-Mar-05,195,72.9
25-Mar-05,227,6.1
26-Mar-05,212,38.1
27-Mar-05,210,33.5
28-Mar-05,207,32.6
29-Mar-05,204,26.7
30-Mar-05,210,159.2
31-Mar-05,222,5.9
1-Apr-05,205,6
2-Apr-05,197,16.1
3-Apr-05,197,57.1
4-Apr-05,229,13.2
5-Apr-05,224,63.4
6-Apr-05,228,35.1
7-Apr-05,254,34.6
8-Apr-05,301,74.6
9-Apr-05,294,39
10-Apr-05,273,9.4
11-Apr-05,252,7.1
12-Apr-05,225,5.4
13-Apr-05,245,27.8
14-Apr-05,271,12.4
15-Apr-05,247,2
16-Apr-05,249,9.7
17-Apr-05,228,34.1
18-Apr-05,265,1
19-Apr-05,228,28
20-Apr-05,213,142.3
21-Apr-05,243,26.4
22-Apr-05,234,59.4
23-Apr-05,233,80.5
24-Apr-05,253,52.3
25-Apr-05,275,128.1
26-Apr-05,273,140.3
27-Apr-05,283,2.7
28-Apr-05,255,71.6
29-Apr-05,233,93.9
30-Apr-05,236,28.5
1-May-05,242,1.1
2-May-05,220,49.7
3-May-05,216,39.2
4-May-05,236,33.7
5-May-05,245,21
6-May-05,250,9.5
7-May-05,229,10.2
8-May-05,215,7.9
9-May-05,208,17.7
10-May-05,218,11.7
11-May-05,229,18.1
12-May-05,253,18.3
13-May-05,270,9.1
14-May-05,245,19.8
15-May-05,259,89.1
16-May-05,330,9.6
17-May-05,270,59.7
18-May-05,263,102.1
19-May-05,265,1.3
20-May-05,232,14.3
21-May-05,220,8.3
22-May-05,211,37.5
23-May-05,222,36.5
24-May-05,213,0.3
25-May-05,210,15.3
26-May-05,204,37.9
27-May-05,217,66.3
28-May-05,241,16.2
29-May-05,253,4.8
30-May-05,224,65.7
31-May-05,269,57.3
1-Jun-05,294,17.5
2-Jun-05,259,25.5
3-Jun-05,238,13.3
4-Jun-05,233,35.4
5-Jun-05,274,57.5
6-Jun-05,327,6.1
7-Jun-05,276,4.3
8-Jun-05,236,14
9-Jun-05,227,5
10-Jun-05,230,4.7
11-Jun-05,223,7.2
12-Jun-05,224,6.7
13-Jun-05,215,1.6
14-Jun-05,208,17.8
15-Jun-05,206,4.5
16-Jun-05,213,6.1
17-Jun-05,209,3.9
18-Jun-05,206,12.9
19-Jun-05,204,9.5
20-Jun-05,215,75
21-Jun-05,260,10.9
22-Jun-05,251,15.9
23-Jun-05,242,24.8
24-Jun-05,260,1
25-Jun-05,240,0
26-Jun-05,228,7
27-Jun-05,210,0
28-Jun-05,208,69.2
29-Jun-05,213,39.2
30-Jun-05,269,7.3
1-Jul-05,250,7.6
2-Jul-05,225,16.4
3-Jul-05,219,1
4-Jul-05,209,5.4
5-Jul-05,209,28.9
6-Jul-05,210,15
7-Jul-05,223,36.7
8-Jul-05,256,3
9-Jul-05,263,0
10-Jul-05,223,0
11-Jul-05,208,0
12-Jul-05,202,0
13-Jul-05,199,0
14-Jul-05,196,61.6
15-Jul-05,200,9.3
16-Jul-05,202,54.4
17-Jul-05,241,35.3
18-Jul-05,231,18.4
19-Jul-05,241,28.3
20-Jul-05,296,19.8
21-Jul-05,298,4.5
22-Jul-05,233,8.3
23-Jul-05,250,1.9
24-Jul-05,226,9.4
25-Jul-05,234,4.3
26-Jul-05,244,28.5
27-Jul-05,268,30.9
28-Jul-05,311,23.2
29-Jul-05,299,6.9
30-Jul-05,271,19.4
31-Jul-05,288,13.4
1-Aug-05,279,20.2
2-Aug-05,254,44.9
3-Aug-05,292,3.4
4-Aug-05,264,17.2
5-Aug-05,281,2.1
6-Aug-05,242,4
7-Aug-05,222,15.5
8-Aug-05,228,41.6
9-Aug-05,288,6.2
10-Aug-05,288,15.2
11-Aug-05,279,0.1
12-Aug-05,273,0
13-Aug-05,232,4.2
14-Aug-05,224,1.4
15-Aug-05,219,16.1
16-Aug-05,225,14.7
17-Aug-05,274,8.9
18-Aug-05,254,24.5
19-Aug-05,273,23.2
20-Aug-05,306,3
21-Aug-05,248,1.3
22-Aug-05,231,191.4
23-Aug-05,235,65.7
24-Aug-05,254,28.6
25-Aug-05,273,1
26-Aug-05,237,3
27-Aug-05,221,5.2
28-Aug-05,213,32.4
29-Aug-05,214,18.4
30-Aug-05,215,46.6
31-Aug-05,213,24.1
1-Sep-05,219,2.1
2-Sep-05,210,38.9
3-Sep-05,227,0
4-Sep-05,237,0
5-Sep-05,218,19.9
6-Sep-05,224,19.2
7-Sep-05,249,11.7
8-Sep-05,273,18.4
9-Sep-05,259,3.2
10-Sep-05,249,0.1
11-Sep-05,224,7.7
12-Sep-05,216,2
13-Sep-05,209,18.6
14-Sep-05,210,1.6
15-Sep-05,209,15.4
16-Sep-05,208,5.1
17-Sep-05,208,1
18-Sep-05,209,0
19-Sep-05,209,15.7
20-Sep-05,210,12
21-Sep-05,210,16.9
22-Sep-05,211,14.9
23-Sep-05,212,50.4
24-Sep-05,229,14.3
25-Sep-05,224,84.1
26-Sep-05,222,224.3
27-Sep-05,243,78.7
28-Sep-05,292,26.2
29-Sep-05,285,62.3
30-Sep-05,248,0
1-Oct-05,226,10.6
2-Oct-05,224,5.2
3-Oct-05,214,24.5
4-Oct-05,221,78.4
5-Oct-05,227,21.7
6-Oct-05,223,32.5
7-Oct-05,234,11.7
8-Oct-05,242,3
9-Oct-05,221,4.4
10-Oct-05,210,41
11-Oct-05,228,70.8
12-Oct-05,233,32.2
13-Oct-05,216,26.5
14-Oct-05,211,85.3
15-Oct-05,209,12
16-Oct-05,209,48.6
17-Oct-05,230,35.3
18-Oct-05,242,8.5
19-Oct-05,231,25.2
20-Oct-05,224,56.4
21-Oct-05,234,39.3
22-Oct-05,229,134.9
23-Oct-05,237,164.4
24-Oct-05,246,128.8
25-Oct-05,265,33.6
26-Oct-05,283,86.9
27-Oct-05,246,32.3
28-Oct-05,239,55.5
29-Oct-05,232,16.9
30-Oct-05,241,115.8
31-Oct-05,244,16.1
1-Nov-05,235,9.9
2-Nov-05,236,11.9
3-Nov-05,232,5
4-Nov-05,224,14.2
5-Nov-05,237,51.7
6-Nov-05,231,44
7-Nov-05,257,13.9
8-Nov-05,253,95.8
9-Nov-05,286,9.6
10-Nov-05,260,19
11-Nov-05,237,117.2
12-Nov-05,270,231.4
13-Nov-05,257,33.9
14-Nov-05,264,74
15-Nov-05,250,43.6
16-Nov-05,235,24.4
17-Nov-05,221,9.2
18-Nov-05,216,2.4
19-Nov-05,220,14.9
20-Nov-05,231,33
21-Nov-05,228,172.2
22-Nov-05,282,11.4
23-Nov-05,252,50.3
24-Nov-05,227,2.6
25-Nov-05,214,4.3
26-Nov-05,215,21.9
27-Nov-05,213,82
28-Nov-05,213,17.5
29-Nov-05,210,0
30-Nov-05,204,4
1-Dec-05,207,39.4
2-Dec-05,222,82.3
3-Dec-05,226,80.1
4-Dec-05,212,52.9
5-Dec-05,213,166.8
6-Dec-05,261,14.8
7-Dec-05,242,160.5
8-Dec-05,256,111.6
9-Dec-05,256,5.8
10-Dec-05,228,0
11-Dec-05,215,13.3
12-Dec-05,218,43.2
13-Dec-05,227,171.4
14-Dec-05,230,25.2
15-Dec-05,242,88.4
16-Dec-05,250,74.1
17-Dec-05,265,41.6
18-Dec-05,237,104.7
19-Dec-05,242,97.7
20-Dec-05,265,47.2
21-Dec-05,256,53.3
22-Dec-05,253,90.8
23-Dec-05,258,37.5
24-Dec-05,256,22.2
25-Dec-05,246,65.7
26-Dec-05,246,38.5
27-Dec-05,242,9
28-Dec-05,226,0.5
29-Dec-05,217,0
30-Dec-05,212,0
31-Dec-05,280,0
1-Jan-06,240,46.3
2-Jan-06,299,66.5
3-Jan-06,215,76.6
4-Jan-06,218,48.5
5-Jan-06,212,60.5
6-Jan-06,234,132
7-Jan-06,294,83.7
8-Jan-06,277,43.8
9-Jan-06,277,32.5
10-Jan-06,237,19.7
11-Jan-06,228,136.4
12-Jan-06,255,20.8
13-Jan-06,242,0
14-Jan-06,222,22.5
15-Jan-06,224,107
16-Jan-06,278,45.5
17-Jan-06,247,46.9
18-Jan-06,230,70.9
19-Jan-06,225,17.6
20-Jan-06,219,4
21-Jan-06,221,3
22-Jan-06,211,0.1
23-Jan-06,208,0.6
24-Jan-06,206,1
25-Jan-06,204,0.6
26-Jan-06,203,25.8
27-Jan-06,207,72.5
28-Jan-06,289,25.3
29-Jan-06,240,9.7
30-Jan-06,240,21.9
31-Jan-06,240,49.8
1-Feb-06,250,36.1
2-Feb-06,258,18.9
3-Feb-06,250,31.4
4-Feb-06,242,131.4
5-Feb-06,267,71.7
6-Feb-06,272,24.5
7-Feb-06,244,39.5
8-Feb-06,252,29.7
9-Feb-06,245,36.8
10-Feb-06,237,18.4
11-Feb-06,217,0
12-Feb-06,211,92
13-Feb-06,208,70.6
14-Feb-06,220,0.5
15-Feb-06,210,0
16-Feb-06,204,0
17-Feb-06,200,0.4
18-Feb-06,198,2.9
19-Feb-06,202,53.1
20-Feb-06,201,37
21-Feb-06,204,17.2
22-Feb-06,204,7.9
23-Feb-06,200,2
24-Feb-06,197,5
25-Feb-06,197,16.5
26-Feb-06,197,15.2
27-Feb-06,195,200.3
28-Feb-06,225,26.3
1-Mar-06,210,0
2-Mar-06,200,6
3-Mar-06,195,34.8
4-Mar-06,200,6
5-Mar-06,195,31.8
6-Mar-06,198,38
7-Mar-06,201,82.2
8-Mar-06,247,117.6
9-Mar-06,268,139.1
10-Mar-06,300,27.6
11-Mar-06,268,32
12-Mar-06,229,156.2
13-Mar-06,265,67
14-Mar-06,246,173.3
15-Mar-06,263,20.6
16-Mar-06,246,9.7
17-Mar-06,224,148.6
18-Mar-06,254,120.1
19-Mar-06,282,15.2
20-Mar-06,247,77.9
21-Mar-06,262,4
22-Mar-06,241,33.5
23-Mar-06,255,65
24-Mar-06,246,42.1
25-Mar-06,258,115.6
26-Mar-06,288,13.5
27-Mar-06,252,42.2
28-Mar-06,260,6
29-Mar-06,252,3
30-Mar-06,227,6.4
31-Mar-06,219,97.9
1-Apr-06,223,44
2-Apr-06,232,16.5
3-Apr-06,219,74.4
4-Apr-06,239,220.2
5-Apr-06,270,102.2
6-Apr-06,316,101.7
7-Apr-06,300,80.3
8-Apr-06,276,5.8
9-Apr-06,242,56.5
10-Apr-06,251,38.1
11-Apr-06,244,132.3
12-Apr-06,246,208.9
13-Apr-06,298,61.4
14-Apr-06,261,34.4
15-Apr-06,250,20.9
16-Apr-06,239,25.9
17-Apr-06,257,35.9
18-Apr-06,270,25.1
19-Apr-06,261,48.2
20-Apr-06,264,47.6
21-Apr-06,248,18.4
22-Apr-06,237,9
23-Apr-06,232,65.7
24-Apr-06,303,24.1
25-Apr-06,279,11.2
26-Apr-06,259,142.7
27-Apr-06,314,99.8
28-Apr-06,281,85.6
29-Apr-06,261,40.5
30-Apr-06,258,3
1-May-06,279,20.1
2-May-06,273,29.6
3-May-06,362,5
4-May-06,417,6
5-May-06,278,27.5
6-May-06,292,6.9
7-May-06,271,89.8
8-May-06,248,43.8
9-May-06,238,11
10-May-06,232,16.3
11-May-06,228,23
12-May-06,236,0.1
13-May-06,231,1.3
14-May-06,256,0
15-May-06,271,0
16-May-06,309,4
17-May-06,240,0.1
18-May-06,239,8
19-May-06,241,0
20-May-06,232,13.4
21-May-06,227,69.6
22-May-06,246,2
23-May-06,285,20.3
24-May-06,269,14.3
25-May-06,273,8.4
26-May-06,253,14.6
27-May-06,229,22.4
28-May-06,260,9.7
29-May-06,264,13.7
30-May-06,275,7.3
31-May-06,235,12.8
1-Jun-06,237,49.8
2-Jun-06,279,18
3-Jun-06,254,16.5
4-Jun-06,233,93.9
5-Jun-06,254,155.9
6-Jun-06,393,77.5
7-Jun-06,295,51.2
8-Jun-06,284,37.4
9-Jun-06,282,37.7
10-Jun-06,278,128.1
11-Jun-06,266,91.5
12-Jun-06,283,17.8
13-Jun-06,269,35.9
14-Jun-06,249,5.1
15-Jun-06,247,8.1
16-Jun-06,247,44.6
17-Jun-06,323,36
18-Jun-06,368,19
19-Jun-06,302,5
20-Jun-06,265,4
21-Jun-06,256,68.3
22-Jun-06,318,90.5
23-Jun-06,365,23.2
24-Jun-06,288,1
25-Jun-06,245,0
26-Jun-06,231,10
27-Jun-06,230,48.1
28-Jun-06,321,16.3
29-Jun-06,286,14.9
30-Jun-06,277,11.2
1-Jul-06,279,21.1
2-Jul-06,273,42.8
3-Jul-06,362,62.3
4-Jul-06,412,12
5-Jul-06,278,6.1
6-Jul-06,292,9.6
7-Jul-06,271,2
8-Jul-06,248,15.8
9-Jul-06,238,4.1
10-Jul-06,232,3.3
11-Jul-06,228,5.8
12-Jul-06,236,15
13-Jul-06,231,56.2
14-Jul-06,256,57.1
15-Jul-06,271,20
16-Jul-06,294,2.2
17-Jul-06,240,5.3
18-Jul-06,239,4.1
19-Jul-06,241,9.2
20-Jul-06,232,3.6
21-Jul-06,227,9.7
22-Jul-06,246,44.2
23-Jul-06,285,42.2
24-Jul-06,269,46
25-Jul-06,273,17.9
26-Jul-06,253,5
27-Jul-06,229,165
28-Jul-06,260,29.9
29-Jul-06,259,50.4
30-Jul-06,275,3.3
31-Jul-06,235,0
